User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
54043732284,yysbintang,18450711790026069,Kronjo dong paakkk datengin acara senam😍,https://www.instagram.com/yysbintang,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/450258774_383413278088367_7752390618363978428_n.jpg,"8/17/2024, 1:34:11 PM"
1637340437,morenopradikto,17907602852915840,"Suka terharu saya liatnya, walaupun jadwalnya sibuk selalu punya waktu untuk warga",https://www.instagram.com/morenopradikto,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/456189245_839775768356016_2090824279048558787_n.jpg,"8/19/2024, 10:42:24 AM"
67403799825,widyanisaa2,18020337371165144,Infokan kedatangan bapak mau ikutan pak😍,https://www.instagram.com/widyanisaa2,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/450896043_858969762954513_3873829424876633402_n.jpg,"8/19/2024, 10:56:47 AM"
62216666898,septisafitri_1,18032847476154768,Semoga bisa bawa kebahagiaan utk semua pak amin,https://www.instagram.com/septisafitri_1,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/395349307_1752261578538767_9139790749911449721_n.jpg,"8/20/2024, 10:23:51 AM"
67559311008,diniarindie45,17925431213930860,Mau ketemu pak haji gmn ya caranya,https://www.instagram.com/diniarindie45,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/450540570_1451768278805655_8473522459310283448_n.jpg,"8/20/2024, 11:58:15 AM"
62659100624,andryputraalix,18017591288403923,Sambung terus pak silaturahmi mantaff,https://www.instagram.com/andryputraalix,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/395277114_647409024238971_5382876946772735545_n.jpg,"8/21/2024, 9:01:17 AM"
67587739017,wulandarisrrr,17904884949009051,Semoga tiap langkah bpk bertemu warga diberikan keberkahan aamiinn🤲🏼,https://www.instagram.com/wulandarisrrr,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/449839305_856721302973434_2018225328723200248_n.jpg,"8/21/2024, 11:44:50 AM"
19624192526,furqonbudi,18037633253312561,mantaaap pak silaturahmi tetep nomor satu yaaa🔥🔥🔥,https://www.instagram.com/furqonbudi,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/456306440_316966534771917_4966384575769894821_n.jpg,"8/22/2024, 11:32:22 AM"
18814048054,hengkiranto,18057127462707265,Siap jadi garda terdepan kemenangan bapak,https://www.instagram.com/hengkiranto,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/458753749_433815423024150_1995002898097134985_n.jpg,"8/26/2024, 11:08:51 AM"
65779273601,noer_agris,17986895375554387,Mantapppp suka silaturahmi dg warga,https://www.instagram.com/noer_agris,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/456876294_737841045112439_8409751290673375416_n.jpg,"8/27/2024, 8:26:51 AM"
