User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
66617073033,nuraenirastiani19,18032096588336815,Masya Allah semoga makbul apa yang diharapkan bapa dan ibu 🤲🤍,https://www.instagram.com/nuraenirastiani19,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/442678319_986361926185883_7360635432351171201_n.jpg,"9/8/2024, 11:09:15 PM"
68019013932,7211.roni,18139315147344463,Yakinkan saya dong pak haji buktikan jangan hanya di medsos saha,https://www.instagram.com/7211.roni,https://instagram.fjai1-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg,"9/8/2024, 11:55:24 PM"
8730710994,fitri_98_btk_,17868758838125073,😍😍,https://www.instagram.com/fitri_98_btk_,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/122913823_1698559863641367_5724819449827831821_n.jpg,"9/9/2024, 12:05:36 AM"
52940431216,ibnu.sueb.52,18454545535005166,Siap pak haji Madromli,https://www.instagram.com/ibnu.sueb.52,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/451054129_1027602478724917_4882475697655006767_n.jpg,"9/9/2024, 12:14:37 AM"
9133744781,tatangsanjaya71,17977398404752841,Sehat selalu dan menang Pilkada kab.tangerang. aamiin,https://www.instagram.com/tatangsanjaya71,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/450611214_1009029153966947_8325903918739338655_n.jpg,"9/9/2024, 4:54:03 AM"
48687694687,adharis_iskandar_ampp,18312771901085216,Menyala Abahku @h.madromli @irvan_asmat,https://www.instagram.com/adharis_iskandar_ampp,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/442678149_1952420285175524_1446470263794063835_n.jpg,"9/9/2024, 5:14:10 AM"
3527781796,ahmad.nasrullah1980,18109057138412944,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,https://www.instagram.com/ahmad.nasrullah1980,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/412668309_684753477166929_1980301366124208237_n.jpg,"9/9/2024, 5:54:06 AM"
2080994407,bagusmuhamadrijal,18134470426361475,👏👏👏,https://www.instagram.com/bagusmuhamadrijal,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/458562544_1235830607426596_8665829621487071702_n.jpg,"9/9/2024, 6:03:21 AM"
62535784426,indahdwiseptiana_,17976050963759893,So sweeettt bgt dah ah 😍,https://www.instagram.com/indahdwiseptiana_,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/392751716_338774722039626_6571989558321518236_n.jpg,"9/9/2024, 8:54:42 AM"
62659100624,andryputraalix,18039308543096510,Ihiiyy sayang istri sayang istri😂,https://www.instagram.com/andryputraalix,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/395277114_647409024238971_5382876946772735545_n.jpg,"9/9/2024, 9:08:28 AM"
36033435653,ari.armansyah.1671,18367527439096469,❤️,https://www.instagram.com/ari.armansyah.1671,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/440272421_803700724977487_6813296484656679332_n.jpg,"9/9/2024, 10:20:18 AM"
19624192526,furqonbudi,18051629092870219,Amin bismillah menang 1 putaran pak haji,https://www.instagram.com/furqonbudi,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/456306440_316966534771917_4966384575769894821_n.jpg,"9/9/2024, 10:52:06 AM"
67587739017,wulandarisrrr,18018846065579523,Bismillah lancar sll pak sy dkng bpk🙏🏻,https://www.instagram.com/wulandarisrrr,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/449839305_856721302973434_2018225328723200248_n.jpg,"9/9/2024, 11:13:58 AM"
6911380085,ida_ishak10,17864516283209503,❤️❤️❤️❤️❤️❤️😍😍😍😍,https://www.instagram.com/ida_ishak10,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/449202637_473643155152228_8265516774334970338_n.jpg,"9/9/2024, 2:28:24 PM"
61966078473,media.intern,18250180762250731,Mantapp bapak dan ibu. Sehat selalu ya😍,https://www.instagram.com/media.intern,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/450488138_1001546008288700_2419613988138439731_n.jpg,"9/9/2024, 7:19:19 PM"
25006356923,ahmd_fznnn,17896613594984007,Istri hebat🔥,https://www.instagram.com/ahmd_fznnn,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/458151193_520357490351655_8168199674524362506_n.jpg,"9/10/2024, 10:12:15 AM"
67769449833,berlinadilaa,17899877538048513,Setia mendampingi pujaan hati yah bu🥰,https://www.instagram.com/berlinadilaa,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/450563850_473583522072317_4828062295378377230_n.jpg,"9/10/2024, 11:23:07 AM"
57027127868,yulianngshh_,18034383635269378,Bismillah unggul dipilkada 👏,https://www.instagram.com/yulianngshh_,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/393747036_289505223985622_7585864210479427573_n.jpg,"9/10/2024, 2:02:06 PM"
1415410885,titinduratulyatimah,17847602907295227,Semoga Kobul pak haji mad romli,https://www.instagram.com/titinduratulyatimah,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/400003192_655882733334500_6253745649191200207_n.jpg,"9/11/2024, 5:39:56 PM"
